dummy_celebrities,dummy_entertainment,dummy_entertainmentleisurebusiness,dummy_francepolitics,dummy_jeanlucmlenchon,dummy_nikosaliagas,dummy_politicalfigures,dummy_soccer,dummy_sports,dummy_sportsfitnessbusiness,dummy_staderennaisfc,dummy_tvhosts,dummy_tvstars,dummy_tweet_period_afternoon,dummy_tweet_period_morning,dummy_tweet_period_night,hashtags_count,impression_count,mentions_count,tweet_external_urls_count,tweet_length,tweet_medias_count,tweet_sentiment,tweet_text,followers_count
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,5,1,0,139,0,0.0,"RT @LAVOIXLYCEENNE_: Aujourd'hui, nous étions au rendez-vous.

Contre la #ReformeDesRetraites, les lycéennes et lycéens ont pris la rue et…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,199823,0,0,230,4,0.0,"Les syndicats unis font une démonstration impressionnante de leur audience populaire. Macron a perdu cette première manche. La lutte continue. Le 21 on se retrouve à Paris.

#greve19janvier #Marche21Janvier https://t.co/sv1WilygIz",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,113,4,0.0,"RT @mbompard: Énorme mobilisation : 140 000 personnes à #Marseille !

#StopRetraiteMacron https://t.co/QBmpzSMUOY",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,140,0,0.0,"RT @L_insoumission: 🔴 Retraites – « Le gouvernement a perdu sa première bataille » : Mélenchon à Marseille

#greve19janvier

https://t.co/p…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0.4588,"RT @L_insoumission: C'est le grand jour.

Marseille, Nantes, Lyon, Lille, Bordeaux, Toulouse, Rennes, Caen, Rouen, Nevers, Lons-Le-Saunnier…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,260584,0,0,206,1,0.0,"🔴 Retraites : il est temps que Macron retire sa réforme

Retrouvez mon intervention en direct de la manifestation #PourNosRetraites à Marseille.

#Greve19Janvier #ReformeDesRetraites https://t.co/d6wHmJchnU",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,4,67228,0,0,286,1,0.0,"🔴 La mobilisation #PourNosRetraites va être une grande étape de l'histoire sociale de la France.

✊ Derrière l'intersyndicale le 19 janvier partout en France et aux côtés des organisations de jeunesse à la #Marche21Janvier !

#Greve19Janvier #ReformeDesRetraites https://t.co/e6GJDVP8KO",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,92,0,0.0,"RT @L_insoumission: 🔴 Retraite : le RN ridiculisé par un député LFI

https://t.co/pb3aC5qRje",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,5,24993,0,1,219,1,0.6103,"🔴 La #RDLS165 est en ligne !

➡️ https://t.co/PSIeM6H9A6

Les sujets :

1️⃣ Mobilisations #PourNosRetraites
2️⃣ Le coût des riches #Oxfam
3️⃣ #Greve19Janvier et #Marche21Janvier

Bon visionnage ! https://t.co/x556zGiVgD",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,140,0,0.0,"RT @i_laboetie: 🗞️ Découvrez la tribune sur les retraites de l’Institut La Boétie (avec l’économiste @eric_berr) avec @attac_fr, @FondCoper…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0.0,"RT @L_insoumission: 🔴 La retraite : le droit au bonheur, au temps libéré du capitalisme

Le débat porte beaucoup sur le financement, beauco…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,37490,1,1,244,1,0.0,"🗓️ Rendez-vous le samedi 28 janvier à 14h à l'Espace Marcel Pagnol de Villiers-le-Bel pour les vœux de @BilongoCarlos.

En espérant vous y voir nombreuses et nombreux !

➡️ Plus d'informations sur https://t.co/L94Tx35Y7V https://t.co/A2UtGvQ6Aj",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,140,0,0.0,"RT @BilongoCarlos: VOEUX CARLOS MARTENS BILONGO 2023 

Rdv avec @JLMelenchon , Samedi 28 Janvier à 14h00 à l'Espace Marcel Pagnol à Villier…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,"RT @L_insoumission: 🔴 Retraites : Rachel Kéké (LFI) détruit Élisabeth Borne sur la pénibilité du travail

« Avez-vous la moindre idée des d…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,140,0,0.0,"RT @ColChampion: Je préfère manifester à côté de @JLMelenchon samedi, désolé Pascal... 

Par contre prends un solex quand tu veux pour veni…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,"RT @FranceInsoumise: Retraites : Macron et Borne veulent passer en force.

80 % des Français et tous les syndicats y sont opposés. Ne les l…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,43328,1,1,262,1,0.2481,"🔴 Retraites : nous pouvons les battre une nouvelle fois !

Retrouvez mon intervention en conclusion de l'événement de l’@i_laboetie sur la réforme des retraites et sur les solutions pour bâtir un système juste.

➡️ https://t.co/U3Mg3Kaa6S https://t.co/pYrdAE9sNa",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,88,0,-0.5719,"RT @L_insoumission: Retraite à 64 ans : une injustice de classe.
https://t.co/GuoYMVtrae",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,139,0,0.0,"RT @i_laboetie: ""Ceux qui vont être le plus fortement touchés par le décalage de l'âge effectif de la retraite, c'est ""ceux du milieu"". Ce…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,140,0,0.0,"RT @i_laboetie: ""Pourquoi est-ce qu'ils font cette réforme ? Pour faire des économies sur les plus pauvres. 

La colère peut exploser extrê…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,140,0,-0.296,RT @i_laboetie: EN DIRECT -  Tables rondes de l'Institut La Boétie : « Retraites : there is no alternative ? »  -  Sur YouTube : https://t.…,2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,51131,0,0,300,1,0.0,"Le déficit de l’État correspond à la somme des déductions d’impôt faites par Hollande et Macron. Elles ont été transformées en dividendes plutôt qu’en emplois.

Il est temps que cela cesse : les grandes entreprises doivent être taxées plus fortement sur les dividendes. #Oxfam https://t.co/vGFJd5ptqJ",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.0,"RT @L_insoumission: 🔴 Retraites : une taxe de 2% sur la fortune des milliardaires français suffirait à financer le déficit

https://t.co/JQ…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,140,0,-0.5423,"RT @L_insoumission: Retraite à 64 ans : le coup fatal de Macron aux associations ?

Le temps libéré du capitalisme est du temps utile, util…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,166337,0,1,276,0,0.5267,"Me voici de retour dans la capitale du pays que les riches tondent sans honte et sans gêne. Le tableau fait par le rapport d’#Oxfam paru cette nuit est stupéfiant.

📝 Chiffres chocs d'Oxfam, déplacement en Guyane : découvrez ma dernière note de blog ⤵️
https://t.co/dNRScp1AgZ",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,362597,0,0,297,1,0.0,"🇫🇷 Le droit du sol est consubstantiel à l’identité française : ceux qui naissent là, et s’ils y ont vécu 5 ans, ont le droit de devenir Français.

La France, ce n'est ni une langue, ni une religion, c’est l'appartenance commune à sa devise « Liberté, Égalité, Fraternité ». https://t.co/naDC2BA0HN",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,140,0,0.0,RT @AndyKerbrat: L’ @USM_magistrats et le @CNBarreaux s’opposent à la départementalisation des cours criminelles et l’abandon des jurys pop…,2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,140,0,0.0,"RT @i_laboetie: 🗓️ J-3 : Rendez-vous ce lundi 16 janvier à 19h pour débattre des #retraites avec notamment @ZemmourMichael, Christiane Mart…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,140,0,0.0,"RT @L_insoumission: 🔴 Scandale : 157 milliards d’aides pour le CAC40 et pas 10 milliards pour financer nos retraites ?
#greve19janvier #Ref…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,69657,0,0,291,1,-0.128,"💰 Ils font avec les retraites comme avec l'école et avec la santé : ils saccagent tout pour que ça devienne un marché.

Il y a 330 milliards par an dans les retraites par répartition. Leur objectif, c'est de les transformer en fonds de pension.

#ReformesDesRetraites https://t.co/QLipLO2jbS",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,140,0,0.0,"RT @L_insoumission: 🔴 « Pour nos retraites, faire front ensemble » : 250 syndicalistes appellent à la grève du 19 et à la marche du 21 janv…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,-0.3664,"RT @FranceInsoumise: LE 19 ET LE 21, TOUT LE MONDE DANS LA RUE !

""Nous, syndicats, associations, forces politiques, personnalités issues d…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,287942,0,0,186,4,0.0,L'opposant à la guerre Mikhail Lobanov libéré en #Russie après notre campagne avec Alexey Sakhnine et les socialistes russes. Merci à tous ceux qui nous ont aidé. https://t.co/wkYp0CHZKm,2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,76314,0,0,300,1,0.34,"❌ Il n’y a pas de problème de financement du système des retraites.

Un travailleur aujourd’hui produit 3 fois plus qu’un travailleur en 1979. La question est donc de savoir comment répartir ces gains de productivité, pas d'allonger la durée du travail.

#ReformesDesRetraites https://t.co/im1EYMgWiG",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,41163,0,1,172,1,0.0,"📺🔴 L'ÉVÉNEMENT : UN MONDE EN TRANSITION

Retrouvez mon intervention dans l'émission #Levenement en direct de la #Guyane.

➡️ https://t.co/AQGK1LQGbG https://t.co/AXaniJUaeW",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,23974,0,0,286,1,0.0,"J'ai la certitude que l'avenir de l'humanité va se jouer en partie dans l'espace. Je suis pour la démilitarisation de l'espace. Si on avait une diplomatie non-alignée et altermondialiste, on pourrait trouver des dizaines de pays pour démilitariser. 

#Levenement https://t.co/8FUqS5O2ec",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,50886,0,0,263,1,0.5423,"L'Iran est une théocratie et je souhaite que les Iraniens parviennent à s'en débarrasser. Ils se battent, cela force notre admiration et notre soutien. Je me sens solidaire des luttes qui s'y mènent, je souhaite leur victoire.

#Levenement https://t.co/pkerOY4Z5I",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,27415,0,0,256,1,-0.6249,"Je ne crois pas qu’on puisse changer l’ordre actuel de la société sans un consentement de masse : il faut les voix de la conviction, pas celles du putsch.

La violence ne conduit qu’à la mort des meilleurs d’entre nous.

#Levenement https://t.co/BHJvg1TOu5",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,265444,0,0,294,1,0.0,"Le droit du sol est consubstantiel à l’identité française : ceux qui naissent là, et s’ils y ont vécu 5 ans, ont le droit de devenir Français.

La France, ce n'est ni une langue, ni une religion, c’est l'appartenance commune à sa devise « Liberté, égalité, fraternité ». https://t.co/ukyJIZqHR7",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,23385,0,0,238,1,0.0,"Même M. Macron a dit qu’il « en avait marre de choisir entre les Chinois et les Américains ».

Il faut que la France soit non-alignée pour mener une politique altermondialiste d’intérêt général humain.

#Levenement https://t.co/8vxU7fP4Z8",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,20831,0,0,230,1,0.0,"Nous mènerons la bataille politique pour la démarchandisation et démilitarisation de l'#espace. 🚀

L'espace est une nouvelle frontière de l'Humanité, voici nos propositions pour la préserver ⤵️

#Levenement https://t.co/dccxpuGiEw",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,140,0,0.0,"RT @MathildePanot: Protéger nos forêts est impératif !  
@JLMelenchon à raison : en hexagone comme en Guyane il faut cesser les coupes rase…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,19884,0,0,297,1,-0.128,"Nous avons le devoir et l’obligation de traiter les gens dignement quand ils arrivent, mais il faut aussi tout faire pour qu’ils n’aient pas à quitter leurs foyers.

La Guyane n’a, actuellement, pas les moyens ni le personnel pour accueillir dignement. L'Etat doit l'aider. https://t.co/zrGMWRlmBt",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,23190,0,0,286,1,0.0,"Réfléchissons un instant : est-ce que vous allez demander ses papiers aux microbes ? Non. Nous avons donc intérêt à soigner les gens malades pour qu'ils ne rendent pas malade tous les autres. Voilà la seule réponse censée à cette question de l'AME. 

#Levenement https://t.co/vmPnHKTvsX",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,18924,0,0,290,1,0.3182,"Il y en a marre de regarder la forêt comme un tas de bois alors que c'est la solution à nos problèmes par le biomimétisme. La nature a déjà réglé tous les problèmes auxquels nous sommes confrontés : minimum d'énergie, de matière et maximum d'organismes.

#Levenement https://t.co/owC4qfJOEb",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,140,0,0.0,RT @Clemence_Guette: Ce soir @JLMelenchon rétablit les faits : la logique des néolibéraux est la casse des services publics et de la protec…,2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,20848,0,0,295,1,0.0,"Il n’y a pas de mesure écologique tenable qui ne soit pas une mesure sociale.

Si vous voulez que les gens n’utilisent plus leur voiture, développez le service public du transport : il faut cesser d’humilier ceux qui n’ont pas les moyens d’acheter un véhicule électrique. https://t.co/vVfDvK6NEd",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,16279,0,0,225,1,0.7184,"Quand l’Humanité double en population, elle fait un grand saut en avant. Ce grand saut est en train de se faire.

J’ai confiance en la jeune génération pour faire face aux défis de demain.

#Levenement https://t.co/xGsPGzxyN1",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,140,0,0.0,"RT @FranceInsoumise: 🌱 Écologie

""La forêt a déjà réglé tous les problèmes auxquels nous sommes confrontés : ça s'appelle le biomimétisme.""…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,22797,0,0,194,1,0.0,"Les grands fonds marins doivent être protégés de toute prédation.

Il faut que l’ONU mette en place des normes et une force internationale pour les protéger.

#Levenement https://t.co/bx7A3IxF68",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,140,0,0.0,"RT @L_insoumission: 🔴 Retraites : Mélenchon appelle les Français à lancer la bataille les 19 et 21 janvier 
#Levenement 
https://t.co/K0MXD…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,18453,0,0,287,1,0.0,"Il y a une forme de quart-mondisation de l’État et en particulier de l'hôpital.

Il faut prendre des mesures d’urgence : augmenter les payes, supprimer la tarification à l’acte, etc.

L’hôpital ne doit pas traiter la personne humaine comme une chose.

#Levenement https://t.co/tE1apboxHc",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,19536,0,0,304,1,0.0,"Vous avez vu ce qu'il s'est passé avec les jeunes d'AgroParisTech ? Ils disent : « votre agriculture, on ne la fera pas. » C'est eux qui ont raison. En toute chose, il y a une demande de sens, les gens en ont assez d'être des appendices de la machine ou de l'argent. 

#Levenement https://t.co/p5OSDEN7ij",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,139,0,-0.128,"RT @FranceInsoumise: 🔴 Hôpital

""L'hôpital, comme tout le service public de santé, doit d'abord traiter la personne humaine. Non seulement…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,18008,0,0,193,1,0.0,"Nous voulons mettre un terme à la déforestation massive. 🌳

Le développement d’une filière bois française soutenable et créatrice d’emplois est possible. ⤵️

#Levenement https://t.co/NlUt92CSrt",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,3,28341,0,0,288,1,0.0,"M. Macron veut faire sa #ReformeDesRetraites mais il doit savoir qu'en République il n’y a pas de mandat impératif : il y a aussi une démocratie sociale.

La démocratie ce n’est pas voter une fois tous les 5 ans et se taire après.

#Levenement #ReformeDesRetraites https://t.co/yjbhTJW6ZQ",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,16922,0,0,294,1,0.0,"L’unité syndicale est un formidable point d’appui : ils sont tous unis contre cette réforme des retraites. Nous les soutenons le 19 janvier.

De notre côté, nous appelons à rejoindre l’appel des organisations de jeunesse le 21 janvier.

#Levenement  #ReformeDesRetraites https://t.co/iD1MFdDdN0",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,39156,0,0,297,1,-0.128,"Ils font avec les retraites comme avec l'école et avec la santé : ils saccagent tout pour que ça devienne un marché. Il y a 330 milliards par an dans les retraites par répartition. Leur objectif c'est de les transformer en fonds de pension.

#StopRetraiteMacron #Levenement https://t.co/hb9mG7qsIL",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,50700,0,0,277,1,0.0,"M. Macron fait de l’enfumage.

 ⁃ La retraite minimale à 1200€ est déjà dans la loi depuis 2008.
 ⁃ Ceux qui ont travaillé entre 16 et 18 partent déjà en retraite à 60 ans : pour tous les autres, ce sera 2 ans de plus.

#Levenement  #ReformeDesRetraites https://t.co/XiFUGCeERQ",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,140,0,0.0,"RT @FranceInsoumise: 🔴 Mobilisation générale

""Le 19 janvier, nous serons avec les syndicats. Le 21 janvier, avec les organisations de jeun…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,41129,0,0,260,1,0.0,"❌ Non à la retraite à 64 ans ! La réforme des retraites de #Macron est un recul social immense. 

La retraite à 60 ans avec 40 annuités, c'est possible et voici comment on la finance ⤵️

#Levenement #PourNosRetraites #StopRetraiteMacron https://t.co/5f5oNHG3pX",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,25187,0,0,293,1,0.0,"Le déficit de l’État correspond à la somme des déductions d’impôt faites par M. Hollande et M. Macron. Elles ont été transformées en dividendes plutôt qu’en emplois.

Il est temps que cela cesse : les grandes entreprises doivent être taxées plus fortement.

#Levenement https://t.co/KAHT5hhu7E",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,15932,0,0,232,1,0.0,"Le 19 janvier, nous serons avec les syndicats. Le 21 janvier, nous soutenons la marche des organisations de jeunesse contre la réforme des retraites.

#Levenement #Marche21Janvier #19Janvier #PourNosRetraites https://t.co/zjq5k1bL0l",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,140,0,-0.128,"RT @FranceInsoumise: 🔴 Retraites

""Ils font avec les retraites comme ils font avec la santé et l'école : ils saccagent tout pour que cela d…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,41107,0,0,288,1,0.34,"Il n’y a pas de problème de financement du système des retraites.

Un travailleur aujourd’hui produit 3 fois plus qu’un travailleur en 1979. La question est donc de savoir comment répartir ces gains de productivité, pas d'allonger la durée du travail.

#Levenement https://t.co/21XeMjXtul",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,30778,0,0,296,1,0.0,"Nous sommes sur un point clé de la bataille contre le changement climatique. Comme nous sommes une nation amazonienne, nous avons des responsabilités devant l'humanité universelle. 

La forêt n'est pas malade d'elle-même. Sa maladie est politique et sociale. 

#Levenement https://t.co/Qq9sTfOEyE",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,32329,0,0,213,1,0.0,"📈 +115% pour l'huile de tournesol. 
📈 +40% pour la farine.
📈 +30% pour le riz. 

13% d'inflation moyenne pour les produits alimentaires.

Voici la réalité. Les gens souffrent de la crise ⤵️ https://t.co/YRJKhLEQYO",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,3,1142077,0,0,229,1,0.0,"Un actif produit aujourd'hui 3 fois plus qu'en 1979.

Pourquoi devrions-nous travailler plus longtemps alors que nous produisons plus qu'il y a 40 ans ? 🤔

#Levenement #PourNosRetraites #StopRetraiteMacron https://t.co/SbpJGzOB0C",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,3,69358,0,0,190,1,0.0,"Le déficit des retraites annoncé est de 10 milliards, soit 0,5% du PIB, soit 3% des dépenses totales des retraites.

#Levenement #PourNosRetraites #StopRetraiteMacron https://t.co/AtuTsAIWhB",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,25037,0,0,142,1,0.0,"🔴 26% de la forêt amazonienne est déforestée et 54 millions d'hectares sont à restaurer, il y a urgence !

#Levenement https://t.co/pzJ0aE0tbC",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,34877,0,0,176,1,0.0,"🔴📺 

Rendez-vous dans quelques instants sur France 2 pour l'émission L’Événement en direct depuis la #Guyane.

➡️ Réagissez et partagez avec #Levenement https://t.co/DTtFhgJJjk",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,140,0,0.0,"RT @France2tv: 🔴 Réforme des retraites, inflation, changement climatique…

Pour #Levenement, @JLMelenchon répondra aux questions de @Caroli…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,140,0,0.0,"RT @ALeaument: Avec mes collègues @ericcoquerel, @Ugobernalicis, @GuiraudInd, @Portes_Thomas et @BilongoCarlos, nous présentions la proposi…",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,59973,0,0,186,1,0.0,"🔴📺 C’est le jour-j !

Rendez-vous ce soir à 21h10 sur France 2 pour l'émission L’Événement en direct depuis la #Guyane.

➡️ Réagissez et partagez avec #Levenement https://t.co/GnHLcm35zS",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,101,0,0.0,"RT @L_insoumission: 🔴 La retraite à 64 ans : travaillez plus, pour gaver plus
https://t.co/D1T5Fzni4M",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,87806,0,0,156,1,0.0,"🔴📺 J-1

C’est demain ! Rendez-vous à 21h10 ce jeudi 12 janvier sur France 2 pour l'émission #Levenement en direct depuis la #Guyane. https://t.co/S9NwKX7kf5",2671936
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,140,0,0.4199,RT @Leclerc_MEL: Dividendes records (80 milliards) versés par les entreprises du CAC 40 en 2022 ! 😆 Et on voudrait faire croire aux Françai…,2671936
